ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
557432	Basic Wall : Type TA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557433	Basic Wall : Type U_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557434	Basic Wall : Type UA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557435	Basic Wall : Type VA_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557436	Basic Wall : Type V_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557437	Basic Wall : Type CA_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557438	Basic Wall : Type XA - 4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557439	Basic Wall : Type XA - 6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557440	Basic Wall : Type G_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557441	Basic Wall : Type G_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557442	Basic Wall : Type B_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557443	Basic Wall : Type BA_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557444	Basic Wall : Type BA_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557445	Basic Wall : Type C_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557446	Basic Wall : Type D_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557447	Basic Wall : Type H_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557448	Basic Wall : Type HA_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557449	Basic Wall : Type H_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557450	Basic Wall : Type F_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557451	Basic Wall : Type F_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557452	Basic Wall : Type TA_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557453	Basic Wall : Type VA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557454	Basic Wall : Type B_2 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557455	Basic Wall : Type HA_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557456	Basic Wall : Type B_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557457	Basic Wall : Type FA_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557458	Basic Wall : _Generic - 4 3/4" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557459	Basic Wall : _Wood - 4 7/8" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557460	Basic Wall : Type VA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557461	Basic Wall : Type FA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557462	Basic Wall : Type A (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557463	Basic Wall : Type XA - 2.5" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557464	Basic Wall : Type V_2.5" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557465	Basic Wall : Type M_4" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557466	Basic Wall : Type F_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557467	Basic Wall : Type S_2.5" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557468	Basic Wall : Type B_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557469	Basic Wall : Type BA_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557470	Basic Wall : Type BA_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557471	Basic Wall : Type C_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557472	Basic Wall : Type C_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557473	Basic Wall : Type C_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557474	Basic Wall : Type CA_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557475	Basic Wall : Type CA_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557476	Basic Wall : Type D_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557477	Basic Wall : Type D_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557478	Basic Wall : Type D_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557479	Basic Wall : Type DA_1 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557480	Basic Wall : Type DA_3 1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557481	Basic Wall : Type DA_3 5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557482	Basic Wall : Type F_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557483	Basic Wall : Type FA_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557484	Basic Wall : Type FA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557485	Basic Wall : Type G_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557486	Basic Wall : Type G_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557487	Basic Wall : Type GA_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557488	Basic Wall : Type GA_3-5/8" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557489	Basic Wall : Type GA_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557490	Basic Wall : Type GA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557491	Basic Wall : Type HA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557492	Basic Wall : Type H_4" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557493	Basic Wall : Type JA_3-5/8" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557494	Basic Wall : Type JA_4" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557495	Basic Wall : Type JA_6" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557496	Basic Wall : Type KA_3-1/2" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557497	Basic Wall : Type KA_4" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557498	Basic Wall : Type KA_6" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557499	Basic Wall : Type LA_3-1/2" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557500	Basic Wall : Type LA_4" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557501	Basic Wall : Type LA_6" Studs (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557502	Basic Wall : Type MB_4" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557503	Basic Wall : Type MB_6" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557504	Basic Wall : Type MB_8" Masonry (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557505	Basic Wall : Type SA_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557506	Basic Wall : Type T_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557507	Basic Wall : Type U_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557508	Basic Wall : Type U_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557509	Basic Wall : Type UA_2-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557510	Basic Wall : Type UA_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557511	Basic Wall : Type V_6" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557512	Basic Wall : Type H_3-1/2" Stud (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557513	Basic Wall : Stud only - 3 1/2" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557514	Basic Wall : Stud only - 3 5/8" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557515	Basic Wall : Stud only - 4" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557516	Basic Wall : Stud only - 6" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557517	Basic Wall : Foundation - 8" Concrete (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557518	Basic Wall : Generic - 4.5" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557519	Basic Wall : Glass Panel - 1" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557520	Floor : Concrete Slab - 4" (Section)	Element	Legend Components		False		True	ZGF - Default				
557521	Floor : Wood Joist 10" - Upper Flr (Section)	Element	Legend Components		False		True	ZGF - Default				
557522	Floor : Concrete - 4" (Section)	Element	Legend Components		False		True	ZGF - Default				
557523	Floor : Entry Ramp (Section)	Element	Legend Components		False		True	ZGF - Default				
557524	Basic Wall : Generic - 4" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557525	Basic Wall : Conc Retaining Wall - 8" (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557526	Basic Roof : Green roof (Section)	Element	Legend Components		False		True	ZGF - Default				
557527	Basic Wall : Generic - 4" Furring (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557528	Basic Wall : Generic - 5" Window Wall (Floor Plan)	Element	Legend Components		False		True	ZGF - Default				
557529	Rectangular Duct : Default (3D)	Element	Legend Components		False		True	ZGF - Default				
557530	Round Duct : Default (3D)	Element	Legend Components		False		True	ZGF - Default				
557531	Oval Duct : Default (3D)	Element	Legend Components		False		True	ZGF - Default				
557532	Flex Duct Rectangular : Flex - Rectangular (3D)	Element	Legend Components		False		True	ZGF - Default				
557533	Flex Duct Round : Flex - Round (3D)	Element	Legend Components		False		True	ZGF - Default				
557534	Pipe Types : Default (3D)	Element	Legend Components		False		True	ZGF - Default				
557535	Flex Pipe Round : Flex - Round (3D)	Element	Legend Components		False		True	ZGF - Default				
557536	Cable Tray with Fittings : Channel Cable Tray (3D)	Element	Legend Components		False		True	ZGF - Default				
557537	Cable Tray with Fittings : Ladder Cable Tray (3D)	Element	Legend Components		False		True	ZGF - Default				
557538	Cable Tray without Fittings : Channel Cable Tray (3D)	Element	Legend Components		False		True	ZGF - Default				
557539	Cable Tray without Fittings : Ladder Cable Tray (3D)	Element	Legend Components		False		True	ZGF - Default				
557540	Conduit with Fittings : Conduit (3D)	Element	Legend Components		False		True	ZGF - Default				
557541	Conduit without Fittings : Conduit (3D)	Element	Legend Components		False		True	ZGF - Default				
557542	Legend Component - System Panel (3D)	Element	Legend Components		False		True	ZGF - Default				
557543	Legend Component - Empty System Panel (3D)	Element	Legend Components		False		True	ZGF - Default				
557544	Legend Component - Parking Space (3D)	Element	Legend Components		False		True	ZGF - Default				
557545	Legend Component - Rectangular Column (3D)	Element	Legend Components		False		True	ZGF - Default				
557546	Legend Component - W-Wide Flange (3D)	Element	Legend Components		False		True	ZGF - Default				
557547	Legend Component - W-Wide Flange-Column (3D)	Element	Legend Components		False		True	ZGF - Default				
557548	Legend Component - Desk (3D)	Element	Legend Components		False		True	ZGF - Default				
557549	Legend Component - Single-Flush (3D)	Element	Legend Components		False		True	ZGF - Default				
557550	Legend Component - Wall Mounted Equipment (3D)	Element	Legend Components		False		True	ZGF - Default				
557551	Legend Component - Pipe-Column (3D)	Element	Legend Components		False		True	ZGF - Default				
557552	Legend Component - Adaptive - Footing - Stepped (3D)	Element	Legend Components		False		True	ZGF - Default				
557553	Legend Component - Glulam-Western Species (3D)	Element	Legend Components		False		True	ZGF - Default				
557554	Legend Component - Timber (3D)	Element	Legend Components		False		True	ZGF - Default				
557555	Legend Component - Single Door (3D)	Element	Legend Components		False		True	ZGF - Default				
557556	Legend Component - Double Door (3D)	Element	Legend Components		False		True	ZGF - Default				
557557	Legend Component - Footing - Stepped vertical (3D)	Element	Legend Components		False		True	ZGF - Default				
557558	Legend Component - RPC Male (3D)	Element	Legend Components		False		True	ZGF - Default				
557559	Legend Component - TST-Toilet-3D (3D)	Element	Legend Components		False		True	ZGF - Default				
557560	Legend Component - Countertop - I (3D)	Element	Legend Components		False		True	ZGF - Default				
557561	Legend Component - Tub - 60x32x20 (3D)	Element	Legend Components		False		True	ZGF - Default				
557562	Legend Component - Range (3D)	Element	Legend Components		False		True	ZGF - Default				
